POLYMER_USED,DRUG,drug_logp,poly_topological_surface_area_sum_fullpolymerfeaturizer,sa_score_H,drug_homo_eV,drug_lumo_eV,drug_charge_at_WATER_PH
*Oc1ccc(NC(=O)c2ccc(OCCOc3ccc(S(=O)(=O)CCS(*)(=O)=O)cc3OCCC)cc2)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,134.29999999999998,2.729734241509398,-9.972719970185205,-6.915892587209391,0
*CCCCCCCCCCOc1cc(Cl)ccc1OC(=O)CCCOC(=O)c1ccc(*)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,61.830000000000005,2.129775620296904,-9.834690873157816,-6.9885930530350535,0
*Oc1ccc(-c2ccc(-c3ccc(OC(=O)c4ccccc4C(=O)OC(*)=O)cc3)c(C(F)(F)F)c2)cc1F,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,78.9,2.6294157927213657,-9.80736877309258,-6.964586539359684,0
*CCCCCCCCCCNC(=O)CCCCC(=O)NCCCCCCCNC(=O)CCCCCCCCCCNC(=O)NCCCNC(=O)S*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,157.53,2.6374912291909727,-10.032634925992413,-6.866592115543129,0
*CC(*)(C)C(=O)OCCCCCOc1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,78.67,1.990374139975673,-9.992153531337957,-6.751140648080002,0
*Nc1c(Cl)cc(C(*)=O)c(S(=O)(=O)O)c1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,83.47,2.559411354922908,-9.816932114428553,-6.992245564621305,0
*OC(=O)c1ccc(C(=O)OC(*)=O)cc1O,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,89.90000000000002,2.3276900418808406,-7.03452697163734,-6.787945800042478,0
*NC(=O)C(CCCCCCCOc1ccc(NC(=O)O*)cc1)SCCC,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,76.66000000000001,2.8273331926274885,-9.898448801669392,-6.951151382697947,0
*CCCCCCCCCCCCOC(=O)CCCC(=O)OC(=O)c1ccc(C(=O)O*)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,95.97000000000001,2.2420278962420905,-9.942595883622795,-6.879609267108754,0
*CCOC(=O)C(O)CCCCCCCC(=O)OC(C)NC(=O)C(=O)O*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,128.23,3.32049352457149,-9.61133392357921,-6.893695181759827,0
*/C=C/C(CSCCCCCOC(=O)CCC(=O)O*)OC,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,61.83000000000001,3.746489927425799,-9.851338755606154,-7.128673754849279,0
*CCCCCCCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)NCCCNC(=O)CCCCCCCCCS*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,87.30000000000001,2.542678214663958,-7.411837826460604,-6.8112608588211385,0
*O[Si](C)(C)OC(O)c1ccc(C(=O)Oc2ccc(C(*)=O)cc2S(=O)(=O)O[Na])cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,125.42999999999999,3.7710005368192823,-9.862339658628501,-7.019999477353488,0
*CCCCCCCCCCCCCNC(=O)CCCCCC(=O)NCCCCCNC(=O)C(=O)CCCC(=O)N*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,133.47,2.4944259048357615,-9.945278600935465,-6.909786894820946,0
*SSc1ccc(C(=O)OCCCCCCCOC(=O)c2ccc(C(*)=O)cc2)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,69.67,2.422208943764044,-9.879022840929768,-6.900676040326067,0
*Cc1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)c(C)c2)cc1C(C)CCCCCC,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,84.50000000000001,2.8085658855913334,-9.897332290518488,-6.815626871646468,0
*Oc1ccc(/C(C#N)=N/C=C/c2ccc(C(=O)OCC(*)=O)cc2OCCCCC(C)CC)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,97.98,3.4908000287269907,-7.310532617406152,-6.529156443240997,0
*CCOCCOCCOCCOCCCOCCOCCCCOCCOC(=O)OCSCCCCCOC(=O)O*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,135.67000000000002,3.1263026509682765,-9.726557828808719,-6.943524826376358,0
*CC(*)(CC(=O)OCCCCCCCCC)C(C)C(=O)OCCCCCCCCCOC(C)=O,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,78.9,3.206769304441398,-9.921563752424618,-6.94797161145203,0
*CCC(=O)NCCCNC(=O)C(CCC(=O)N*)c1cccc(C)c1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,87.30000000000001,2.642478532252035,-9.846538662994702,-6.957769327231676,0
*CC(C)(C)COC(=O)OCCCCCCOCCCCCCCCCCCCCOC(=O)Nc1ccc(/C=C/c2ccc(OC(=O)c3ccc(O*)cc3)cc2)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,118.62000000000002,3.139503113790054,-9.794545463705516,-7.00462032512816,0
*OC(=O)NC(O)CCCCC(*)=O,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,75.63,3.2464715554041197,-9.888372953867666,-7.1389834911881325,0
*CC(*)c1ccc(C(=O)OC(C)O[Si](C)(O)OC=C)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,64.99000000000001,3.581237532695585,-9.994366732516312,-7.054069234614135,0
*CCCCCCCC(=O)c1ccc(C(=O)OCCCOC(=O)c2ccc(C(=O)N*)cc2)cc1,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,98.77000000000001,2.09228769552219,-9.786241792987887,-6.951253505239487,0
*O[Si](C)(C)OC(=O)OC(=O)CCCCCS(*)(=O)=O,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,95.97,3.806447177219411,-9.912847085963023,-7.280279684345871,0
*Oc1ccc(OC(=O)c2ccc(NCCCCCNC(=O)c3ccc(C(*)=O)c(OC)c3)cc2)cc1Oc1ccccc1[N+](=O)[O-],C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,155.33,2.675519875135379,-10.042091067187544,-6.891318590401168,0
*CC(=O)NCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)NCCCCCCCOC(=O)C(C)C(=O)O*,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,1.2352000000000007,139.9,3.1858770034078736,-9.813981857126208,-6.94330813845663,0
